Medication,Class,RMP,Peak,APD50,APD90,Triangulation,APA,Block_IKr,Block_INa,Block_INaL,Block_ICaL,Block_IKs,Block_IK1,Block_Ito
Nelfinavir_x_Famotidine _synth3489,3,-90.7478626990701,32.432052054437506,192.7351663629382,233.02271867853526,40.83520013829098,123.17219885049427,0.02439554535437104,0.0,0.11488188029945975,0.0,0.0268519101294034,0.0,0.0005811056280134437
Doxorubicin_x_Aspirin_synth4257,4,-90.74792886873048,32.415117182000465,193.45744792330524,234.28002988385578,40.86842773678047,123.17182422208386,0.19561693303704356,0.07232263325923675,0.04209914126394075,0.0,29.131942871274994,0.002118840030250415,0.02434425131922171
Paliperidone_x_Desipramine_synth3596,2,-90.74933456328266,31.395776992848845,194.80568237563537,235.98068951445168,41.27818366554992,122.1492307048743,3.820055472641359,5.264885934011359,0.0,4.69782212574206,0.014891214820586272,0.0,0.02336185347070342
Mexiletine_x_Darifenacin_synth3533,4,-90.74786513329394,28.056105297574053,216.5652705252898,260.54240967792737,43.87284843231241,118.7925113746796,23.95069164504324,19.677005658434098,20.773006478814967,3.487902750259849,0.18059246123023415,0.0,0.015095319554040396
Chlorpromazine_x_Haloperidol_synth334,1,-90.74576764504852,32.320441949866286,202.98969800597465,245.8765279632533,42.523859179570074,123.08103807484186,8.792051600146198,0.5173451638536206,1.136031559807105,0.0,0.3686861155673554,1.4728811597425948,0.06292443605044645
Lopinavir_x_Desipramine_synth3813,2,-90.74839289129707,32.2600204855771,199.70785350230818,241.98055148649306,42.41187360247066,123.00592123338517,7.762366394426804,0.8371568707595085,0.0,4.410938111862075,0.0,0.0,0.0
Nelfinavir_x_Paroxetine_synth1986,3,-90.7479327845065,32.42323149843247,192.69500862345447,233.99037583487907,40.958115707704486,123.17747017612504,0.10374542042358564,0.0,0.21092458109203976,0.0,0.03142743036605516,0.0,0.0006279184874181658
Diphenhydramine_x_Ranolazine_synth241,3,-90.7481786508327,32.29416040843275,198.43880747605127,242.46294866643157,44.12647845111617,123.03912859588763,13.774274641812365,0.5979805243885874,22.56414583959844,0.9382988023871569,0.606138392641898,0.0,0.005783704545927773
Paliperidone_x_Sertindole_synth1602,2,-90.7461570756632,32.41688091029321,207.15456493787147,250.13402258944416,43.13315154666221,123.16813275769228,11.194301192384172,0.04111967352004295,0.02453795309537613,0.0,0.019113741220618763,0.0,0.023973541699333283
Ajmaline_x_Terfenadine_synth3429,1,-90.74589156993656,32.033444960842154,227.73754251985523,272.9784819107346,45.74891458201421,122.81068022658275,23.190886598765207,2.3670065598018275,0.27893380893054204,2.308697045387329,0.09519595481734061,0.0,4.630822832657044
Voriconazole_x_Diphenhydramine_synth1492,3,-90.74836417262932,32.362792778496356,193.03017486204217,233.86997586944503,41.09662955934068,123.12005006448115,0.6448535608288478,0.24778301270018196,0.0,0.7263408716777653,0.0,0.0,0.0
Aspirin_x_Mibefradil_synth1714,4,-90.74833844294581,32.40351305892611,192.09369198102593,233.30746987303107,40.821871724277614,123.16661948165391,0.35126100740206667,0.08664442484751957,0.0,0.44098679969163906,0.22342278060260912,0.0012478530268110568,0.0
Nelfinavir_x_Paroxetine_synth1655,3,-90.7481110255902,32.421166613673385,192.8028643886507,233.72990749833858,40.8672735917292,123.17649759301551,0.6674366591532652,0.028080206835505044,0.0,0.0,0.034537145093868654,0.0,0.0005691235835984822
Paroxetine_x_Solifenacin_synth4051,3,-90.7476346596663,32.4289244916016,193.81626440955412,235.05687811563877,41.22359535698206,123.14630353305125,1.584783535724482,0.0,0.0,0.0,0.01093508942836335,0.0,0.005106942616650809
Rufinamide_x_Nisoldipine_synth1177,4,-90.7543127086287,32.3213356095067,179.895665923271,222.27856274107953,41.768192631656866,123.11080377908317,0.07276629470927047,0.0,0.0,16.911405258478663,0.0813573219932361,0.0,0.00191976108674105
Lidocaine_x_Telbivudine_synth4780,4,-90.74883426388786,32.32959996780957,190.0588914975619,230.54673302925482,41.00378247169085,123.05803884472259,0.31158191327023804,0.436964049828004,4.745858646770474,1.252122030210235,3.6790512771307053,0.0,0.0
Dronedarone_x_Haloperidol_synth431,1,-90.74732484809223,32.41033578104345,201.10536014343802,244.53854806777068,42.08511864519448,123.14836792280889,7.120728090732965,0.014766608380039847,0.07515821189559395,0.5810088923630473,0.03983544784360629,0.015479672158772051,0.0
Quetiapine_x_Diphenhydramine_synth4700,3,-90.74798540827682,32.414074013609444,191.8579924329019,233.2858151579809,40.92770221467376,123.15536248023372,0.5167560954203002,0.08542703986296367,0.0,0.3492112440978889,0.002941664554550476,0.0,1.1804558703487386e-05
Chlorpromazine_x_Haloperidol_synth3578,1,-90.74568660362958,32.385057999011664,204.7992138517474,249.04358535189704,42.939381090495026,123.11874975355026,11.191235941660574,0.2881575170152797,0.42539442516613457,0.3803309073233231,0.1945879009583998,0.7641833778010068,0.5660455372193132
Everolimus_x_Doxorubicin_synth3060,4,-90.74805120050613,32.422803435769694,192.88411594421513,234.1833525679269,40.840151394198365,123.17512270511023,0.02686968731206779,0.0,0.0,0.0,16.58392323535926,0.0,0.0
Silodosin_x_Maraviroc _synth3184,4,-90.74784492016032,32.39028680872585,192.86743353590606,234.2120458735939,40.90937072937593,123.12713569368908,0.6247928984711894,0.0886417947184025,0.009798112492367643,0.09318875942009482,0.6368804688167369,0.0,0.02324519524730705
Tadalafil_x_Nebivolol_synth373,4,-90.7480114135195,32.40462720926814,192.13987611464904,233.49404818263392,40.88156175891268,123.19391316831616,0.008472652544341895,0.0,0.11791308938579817,0.2477087669657195,0.0,0.0,0.013714643453128793
Paroxetine_x_Solifenacin_synth2162,3,-90.74773720219035,32.41944185605895,193.10248796643845,234.66750332729106,41.133086274914916,123.17606481361275,0.9132170125225639,0.0,0.11076282949524277,0.17207368724270627,0.007587438067865502,0.0,0.001285907353388165
Paliperidone_x_Dolasetron_synth4403,2,-90.74722095166719,32.40591354743089,198.576273838694,240.32989723552853,41.83045524062381,123.15200432441446,4.884773311392962,0.13373412502800106,0.06262023365992932,0.007292823720560702,0.013605904490421572,0.0,0.09450487084603769
Metronidazole _x_Ranolazine_synth3429,3,-90.74979426998188,32.27158523068733,195.49100514340302,239.88648099914226,44.74946476148944,123.00657851288176,15.042318292350965,0.6810247018238411,22.66360562448134,5.700560804429073,0.6050101386843363,0.0,0.005865501319686569
Mitoxantrone_x_Nifedipine_synth2264,4,-90.77010805122096,32.19109105821054,137.43425049984626,188.99427405232106,51.316317977936386,122.95815882915907,0.5773701501713178,0.0,0.0,56.20791718290283,0.0,0.004377748980512862,0.0
Cilostazol_x_Donepezil_synth400,1,-90.74806911697421,32.424530854787776,193.55757463084302,231.24400479615167,40.81096435091798,123.1730032258319,0.0,0.2363960313132436,0.10880832648520695,0.0,0.004631953376150914,0.0,0.0
Ranolazine_x_Solifenacin_synth2539,3,-90.74800499832897,32.30985397983545,198.24378652778168,241.3117023730957,43.611755193827655,123.0811363494098,11.176998508503148,0.4450019234187535,17.79857019835111,0.37066558652141457,0.4851542233435981,0.0,0.0065791832363005604
Silodosin_x_Diltiazem _synth1016,4,-90.74902200475839,32.33527596032674,190.61485544677237,230.5857704387113,41.0471878469615,123.10427206007202,0.26593577328517465,0.6809617585955795,1.4573842714431948,3.207767340226523,0.09173292779664387,0.0,1.8111417311035296
Flecainide_x_Amiodarone_synth3373,1,-90.7463264226616,28.957881908589265,225.62148196128115,269.9289409075685,45.163248827235506,119.75662169819981,28.657825577465825,17.73502600521156,17.292717381734512,4.639527518975175,6.887353509625712,0.019238268015410762,21.123889276137607
Doxorubicin_x_Nisoldipine_synth3541,4,-90.74824633724496,32.426215195379754,191.98020490136585,232.5799273386995,40.935824582560755,123.14762937028561,0.04774339708200456,0.0,0.0,1.6876075046306083,18.988326189441906,0.0009574063020309539,0.02537125366675299
Lapatinib_x_Sunitinib_synth4932,2,-90.74804792137486,32.40595015408278,192.41055407213221,233.18120454426318,40.83399502990825,123.1837075459215,0.042272351736823824,0.02472455818638182,0.012676007055261968,0.02692198169888619,0.007504121864404249,0.0,0.0012559999584445406
Astemizole_x_Vandetanib_synth376,1,-90.74579780467397,32.449753905104124,221.05253417756387,266.2439701046493,45.05436261235185,123.2126259617401,20.538776570177788,0.1280500350027854,0.0,0.16282141024907856,0.0754174618585104,0.0055609962364552585,0.0
Paliperidone_x_Saquinavir_synth3939,2,-90.74743335180104,32.420593266307094,198.8395809798726,241.0452707781232,42.01850176615062,123.16504163285819,5.752061591431015,0.0852286107716581,0.2876319265791944,0.9518754230677349,0.2612314230804815,0.0,0.09434031699564785
Nilotinib_x_Sunitinib_synth1408,2,-90.7479543139523,32.432487585281706,193.19076233358535,234.16007407887298,41.067002923879556,123.1748165122041,1.0879823076013024,0.01929571327897418,0.758835933119793,0.041607627181575985,0.0,0.0,0.01586364230144737
Metronidazole _x_Famotidine _synth3700,3,-90.75119133923008,32.35895360663102,186.76139560529322,228.9516937110264,42.27525220026058,123.11868302753615,1.9686404637025705,0.16455924176275052,0.12153243484146495,8.572350470226276,0.0019503966838537417,0.0,0.0
Diphenhydramine_x_Nelfinavir_synth1192,3,-90.74807989611917,32.41587622968508,192.3759448224757,232.96611882388183,40.917988445938384,123.16237781216181,0.092483887601438,0.10741793652757362,0.003484154499262919,0.0,0.03644362679262525,0.0,0.0005809471161231198
Nisoldipine_x_Telbivudine_synth2642,4,-90.74878966977774,32.363102109387114,191.28653365104861,232.71753121340342,40.931250717600896,123.1054364421691,0.19859998659293504,0.28420315486536435,0.008074814291886575,1.9758533485259195,2.5469248885763047,0.0014467401937394676,0.01715549670883071
Linezolid_x_Ebastine_synth2778,4,-90.75747920254994,31.983855253701826,175.82401099449555,218.97348267596934,43.28718618404936,122.77753758691716,3.463022737657411,1.5768915353594994,0.002291309452620592,26.525784763835897,0.32756659050169845,0.005885235333066803,0.0
Paroxetine_x_Quetiapine_synth2836,3,-90.74796154891237,32.41082789803786,193.4003446734028,234.44754223877422,41.045426787901675,123.16928756489004,0.7437126588560555,0.011886968211821745,0.01687560776408816,0.20012418868448179,0.006175523240940313,0.0,0.0
Quetiapine_x_Propafenone_synth4307,3,-90.74856988597523,32.158243942592335,194.72368708695305,236.45636632310965,41.60393851444436,122.90979555353526,3.6108518805830627,1.411022859545473,1.5010155975553747,2.01871073309595,0.0,0.0,0.0
Cibenzoline_x_Sildenafil_synth4186,4,-90.74857778452446,32.16683738494752,192.9248200463893,233.9528918947751,41.32052197909457,122.91355252354846,1.8734345378526325,1.238103349911907,3.190709379250842,0.8140828368221646,0.0,0.005400592227421661,0.036800080702929755
Nilotinib_x_Sertindole_synth3668,2,-90.74696292960147,32.42636130362324,201.3718744651472,243.4710208242837,42.24533123514046,123.18503228383337,6.903229482119044,0.0077340051582378095,0.46685656025602773,0.04351722818825852,0.011573393150484411,0.0,0.000591443715758109
Doxorubicin_x_Rufinamide_synth1480,4,-90.75152242069886,32.371262404365645,186.6696957084106,227.65638411834584,41.389486728551766,123.14589438752002,0.14996810608248207,0.0,0.0,10.053818263710022,30.796386644246052,0.00024877063517067706,0.008167679062318188
Quinidine_x_Azithromycin_synth4345,1,-90.74569943244016,32.62342590378172,213.6979722897862,256.009772104034,43.945048360020714,123.32466846606397,14.466852521098254,0.1556025315308618,0.016018022102805757,0.0,0.09286652526831175,0.0040468091964952525,12.890280743763059
Lopinavir_x_Saquinavir_synth4577,2,-90.74821565784585,32.42185356808915,200.50520940135723,243.0417372656356,42.62102194823579,123.1614042465592,8.504547605522246,0.04663113834672786,0.026787074227117236,4.322819014179787,0.05841666551359406,0.0,0.0009167661955083214
Metronidazole _x_Ranolazine_synth2845,3,-90.74909992332064,32.29216369263937,197.0578074092972,241.80360811126678,44.73063960071444,123.02163146446881,15.22089486220148,0.6447242432333192,23.53109350135012,3.418817622352842,0.6279562680136794,0.0,0.006023386441815796
Propafenone_x_Metronidazole _synth3343,3,-90.7510861333204,31.058747158528455,205.1008772118299,249.50141557539595,44.4169153544162,121.80927468902092,18.051712994649634,6.648394081178667,7.169557895601959,14.080439264179196,0.0,0.0,8.228167224427314e-06
Paliperidone_x_Saquinavir_synth45,2,-90.74803850212244,32.390247859046184,198.81429348806296,241.0987324332584,42.274169703900505,123.1359018571461,6.971766200065776,0.0,1.1125043015460276,2.902680144383233,0.7732751901447058,0.0,0.06056408176714097
Astemizole_x_Vandetanib_synth237,1,-90.74786349526978,32.440827751776496,192.68901591894956,235.81589615988753,41.165059333678755,123.18070394114295,1.640862867642404,0.0,0.0,0.0,0.11029238234648878,0.0,0.12573970000867615
Nifedipine_x_Everolimus_synth1100,4,-90.74808829357767,32.421272299539496,192.0328644209164,233.19666573104888,40.854465768688456,123.17665668410199,0.05995132156657754,0.04705028846551001,0.0,0.0,0.0,0.0,1.012031305761254e-05
Lapatinib_x_Saquinavir_synth1064,2,-90.74810256438248,32.433419787792126,192.3396294476079,232.98265963745277,40.813889671833806,123.17564092718818,0.1478858936374201,0.0,0.0,0.09116726093646932,0.05243827045076655,0.0,0.00015319176805055662
Deferasirox_x_Aspirin_synth3920,4,-90.74810932927024,32.262810312102,192.11797261256137,233.38721023591978,40.73655498760569,122.97036009448955,0.1705018562074139,1.424492754900614,0.027159061189134477,0.0,0.0,0.005673621093634158,2.013356896589429
Aspirin_x_Chlorpheniramine_synth2649,4,-90.74797548353419,32.427232248050856,192.15643824264356,233.0744090549698,40.76867196636582,123.1737999588312,0.18104012109284406,0.0,0.016239203299592195,0.0,0.0,0.000750096367880789,0.0
Solifenacin_x_Propafenone_synth648,3,-90.74822126105094,32.130274581223865,196.92463119125597,238.66624859611935,41.81098042060004,122.87481324373405,5.046070021358826,1.43328977470994,1.5186044978486575,3.2363136865706648,0.003793319784310664,0.0,0.005413708979556731
Sitagliptin_x_Lidocaine_synth3228,4,-90.74899908493843,32.42956372791932,186.75807333994507,228.27730729196412,41.014667946034486,123.14789974871336,0.07591288601066534,0.0,12.475327129235666,0.01960960249457078,0.3348511532414806,0.0,0.0
Diphenhydramine_x_Solifenacin_synth2195,3,-90.747992107721,32.425408263870835,192.72419275881626,234.0790348424375,40.94424709072845,123.16996252946984,0.4729078220992232,0.10400585200425846,0.0,0.07346942558660133,0.00838645006472312,0.0,0.0022385008687224343
Chlorpheniramine_x_Lidocaine_synth2105,4,-90.74847952614788,32.41202712050339,190.54674486533216,231.3241584445124,40.94856580937815,123.18647328943254,0.0,0.07777295105516296,3.7161580213405907,0.0,0.04830379496564247,0.0,0.01578331007279933
Desipramine_x_Ritonavir_synth1818,2,-90.74934493804697,31.52341674593673,194.1810934692187,236.00985194598806,41.733309246267886,122.28639308574989,5.523871473485698,4.626286855537381,5.963046694776949,4.1142682998617275,0.0,0.0,0.0006997492810958652
Nebivolol_x_Loratadine_synth2884,4,-90.74821202092102,32.375233267526355,192.06983369576358,233.0984547389079,40.85690422471579,123.16616696114987,0.08735150797098376,0.024688634607367824,0.0,0.0,0.058669334936953005,0.0,0.0
Dolasetron_x_Lapatinib_synth3716,2,-90.74783842210842,32.336612406283294,194.2796567001408,235.52691646939437,41.11220581946076,123.08359008989707,1.6249943783443959,0.47598225164280467,0.0,0.0,0.028338311367603022,0.0,0.00047150608762103354
Ranolazine_x_Nelfinavir_synth299,3,-90.74797874561801,32.29481280708583,198.71460015957516,243.14389690945282,44.32660300907056,123.02479133044265,14.860403418538453,0.5451423330432933,24.055345355869363,1.1655871499768318,0.646406597690233,0.0,0.006212879644494872
Saquinavir_x_Ritonavir_synth1765,2,-90.74889680678454,32.111890030387556,196.50640722094332,239.14653749946137,42.51633195559357,122.86397386480893,8.355007024870039,1.552380185936336,8.194383988803473,3.949600316649914,0.694003932621374,0.0,0.0001549186734591091
Ajmaline_x_Quinidine_synth1468,1,-90.74555141783193,30.69875990839929,365.0670744074106,435.3568707060036,70.59727804688058,121.47298736559428,76.66860975763119,11.161968439420823,20.364015369482335,0.012276528057468351,2.9590398549922523,2.1752202436998394,43.32861214398282
Saquinavir_x_Ritonavir_synth2097,2,-90.74881755509902,32.00630329596309,195.4176160740576,237.6753206115418,42.43140429295001,122.73258087884179,7.9260434419238885,2.253300013136829,11.141941802005892,2.6902979699577516,0.18252826537306452,0.0,0.000987200645171277
Quetiapine_x_Paroxetine_synth2288,3,-90.74788634314467,32.39733070566932,193.23821179759,234.17040048775252,40.979352761051075,123.15728394994878,0.5841140888836508,0.1592476697519662,0.0047502058517809335,0.555803218558167,0.0012953369984151993,0.0,9.954003683103427e-05
Amiodarone_x_Erythromycin_synth4559,1,-90.74930243187715,32.17558111411032,194.96662202706648,235.94851658716746,42.61815053956215,122.9425749737145,7.263869795181233,1.371370912224164,3.3477152390567118,7.483226183372512,2.309742321421386,0.0,4.362720789331567
Thioridazine_x_Pimozide_synth4540,1,-90.74914636421555,31.441252028575377,220.40610090360062,260.69618235285446,43.836274096204306,122.17113167038907,10.799987825822813,4.219219307650812,0.0,4.64577587173813,1.4667164079866073,0.015809148028364788,0.03116627122457609
Tamoxifen_x_Sertindole_synth387,2,-90.7459123501504,32.43500798414518,209.12818608747807,252.5074207536946,43.43902513933651,123.18889850993588,12.704644648755155,0.13668636646591387,0.06589967809362889,0.006222318042345647,0.0,0.0,0.0002141475713829993
Ceftriaxone_x_Telbivudine_synth4757,4,-90.74991354123864,32.11310242254781,191.14077842654586,232.57356347656136,41.186572216830214,122.84633326199194,1.7988370340205346,1.6407200838935803,0.07730612722171108,5.663391346063105,2.428866088874742,0.0,0.0
Nilotinib_x_Sunitinib_synth2843,2,-90.74805454121636,32.42724751604206,192.40046157740744,233.49889953029233,40.987996391993555,123.16269001387126,0.5626682853339761,0.0,0.9104092065006408,0.08537920882624461,0.033555055037938084,0.0,0.00962829614761218
Clarithromycin_x_Disopyramide_synth3493,1,-90.74668421236802,32.24977513414593,203.45377334510493,248.55329043929217,42.474391015411896,122.95028045503717,8.415791324266584,1.411873829931221,0.021819526453046967,0.22723581403382792,3.7728515297237726,0.0026406318189107617,0.0
Nilotinib_x_Ritonavir_synth1106,2,-90.74827909797934,32.31268211698717,192.56834602607572,233.72189294207544,41.24423540412862,123.06040906112317,1.9801148414107919,0.6375712736734489,3.824750576585097,0.5240349694926035,0.0,0.0,0.0016438367231808313
Haloperidol_x_Levofloxacin_synth4222,1,-90.74758480473105,32.46824057243469,194.37719795224092,236.9267914800406,41.263234469355666,123.15404366699013,3.194025756488316,0.0,0.0,0.2500487658081804,0.025595321507987025,0.0,0.12723402745427637
Dronedarone_x_Chlorpromazine_synth2694,1,-90.7479507780145,32.419234674415144,192.35770769324202,233.9682327202998,41.17262093070119,123.06897645076548,0.6643108200165089,0.3232529370279853,0.3359058902086246,1.0605783540339284,0.20927888947125362,0.540276819382188,0.1976412968612118
Diphenhydramine_x_Famotidine _synth2181,3,-90.74788218469735,32.41842955434382,192.20038282344242,233.33702123849855,40.87242216618157,123.16352513093807,0.1810008220581914,0.07017001665800687,0.21253501575208097,0.018364506006962374,0.0,0.0,5.8452662414423e-05
Nebivolol_x_Nifedipine_synth3587,4,-90.76016643729398,32.289645515089006,161.73859150144534,208.66984235398388,46.58532543189963,123.04740519919599,0.05455955757571532,0.1590710278218415,0.0,30.96111003139687,0.15115494503577354,0.0,0.0
Sotalol_x_Clarithromycin_synth2340,1,-90.74650323659601,32.376279767754276,204.58251923896754,247.91709493733666,42.561800631859775,123.1365047767891,9.878119532118555,0.23820608573903757,0.0,0.3250118296598912,0.1742526800163532,0.053195925104610804,0.0
Dolasetron_x_Saquinavir_synth4885,2,-90.74772563375426,32.27564452798292,196.10035581607227,237.55999273734722,41.551211679984654,123.00815205645802,3.457413163543625,0.8253786290335796,0.4034647106990802,0.7335609558286965,0.20267408896564787,0.0,0.0002665239408896278
Lopinavir_x_Saquinavir_synth4042,2,-90.74852514138804,32.40016038441862,199.7950026721583,242.2125659838318,42.65636780273187,123.14648382303542,8.652845544869072,0.08328543443346788,1.1675889991621555,5.1485102919442145,0.7015537183113706,0.0,0.0
Pimozide_x_Vandetanib_synth2695,1,-90.74611536571503,32.43693053336621,215.17249592440547,258.33625193563233,44.3168826129768,123.17814805482126,15.592891876335186,0.0,0.0,0.11839944897782063,0.04665855176201893,0.0,0.06350259750624587
Lapatinib_x_Saquinavir_synth42,2,-90.74816379239812,32.417907184920466,193.0309789526353,234.01339536480575,41.04114976433996,123.16593052768087,0.8718594234685554,0.0,0.2416715999431518,0.6629223796193655,0.19733777981506176,0.0,0.0
Ajmaline_x_Flecainide_synth4339,1,-90.74557181820917,31.65841641062395,231.82103426702335,280.0024927868328,46.34080925050818,122.51580100125712,26.75562381458592,3.929680750966736,1.7473792470084526,1.9511410997795169,0.6764692363088174,0.01603920028049387,6.168643927903301
Sitagliptin_x_Mitoxantrone_synth527,4,-90.74847755272789,32.37316611395626,194.63929727645174,236.1308511321938,41.437798347214766,123.12638528936566,3.1942364237738983,0.11795281553137124,0.10137121353045546,2.262805449411003,0.0,0.004318035534125691,0.001618833270004624
Diazepam_x_Chlorpheniramine_synth3445,4,-90.74800226307029,32.39598757194178,192.40361019404378,232.66129689747433,40.82993990620099,123.16964215343539,0.059511002521905276,0.06597289694210169,0.2012947520886423,0.27592392777244396,0.0,0.0,0.0
Desipramine_x_Lapatinib_synth4936,2,-90.74960059783834,31.36701960078854,193.35152433613518,234.41902775726732,41.03747398328714,122.10193743921022,2.825729846460879,5.523766623150902,0.0,4.891124269254555,0.016207251036407154,0.0,0.0
Voriconazole_x_Nelfinavir_synth3957,3,-90.74830099814423,32.40650170545255,192.50675850202597,233.5153257869998,40.82838200949915,123.1452612050942,0.36234775971219424,0.0950851613435791,0.11721102311247696,0.4353175613899489,0.051896483193638154,0.0,0.000781148825976395
Tedisamil_x_Methadone_synth4518,1,-90.74710425545527,32.37338105494219,199.51144199809363,239.92094243764762,41.79473403656919,123.10422860242578,5.31326500604966,0.485972297781057,0.0,0.3083410004383523,0.0461257496564929,0.0,0.0
Desipramine_x_Paliperidone_synth4569,2,-90.74886231312273,31.612456849533178,195.68484651557955,237.2666370618855,41.40616970153043,122.36982163350872,4.142808642429731,4.125954118179059,0.0,3.7713590205340863,0.02350249457524324,0.0,0.041646588134264924
Lopinavir_x_Ritonavir_synth4829,2,-90.74844674772393,32.207062389752735,197.93078204912035,240.535866624533,42.52124803028407,122.95906700751762,8.214171767380254,1.094863185153659,5.410963617475742,3.3413753768350647,0.0,0.0,0.0
Desipramine_x_Nilotinib_synth2585,2,-90.74980013670985,31.215599104973272,193.4774243556581,234.34400823132697,41.06507190818113,121.95012805111487,3.275479059152829,6.231508273384975,0.030828402088518135,5.6622289420632175,0.00542721767481597,0.0,0.0
Lidocaine_x_Linezolid_synth3927,4,-90.75374151042705,32.20031118292434,179.1894974879556,221.65949907187414,42.27095761726939,122.9671818230113,1.7865424969096635,0.9415701527041778,8.485953505290269,13.97920226117418,0.0,0.00103853911258949,0.0
Nilotinib_x_Lopinavir_synth3796,2,-90.74817564454631,32.39821929856029,197.6490605091062,239.54170908787717,42.04979283244595,123.1558407526962,5.52538617210085,0.007933010720952005,0.4111425168444336,2.8990192176606007,0.018361138360605142,0.0,0.0006251682748226146
Linezolid_x_Rufinamide_synth1667,4,-90.75992175620627,31.952092607916416,169.8436183791882,214.0172741720014,43.687295047443676,122.71952807477368,3.448200363915627,1.700580949984797,0.06229890866505722,33.504955345815816,0.0,0.0,0.010601115581042422
Ranolazine_x_Quetiapine_synth703,3,-90.74826713035563,32.394204854922705,192.77958858827026,233.855279351682,41.05630255596038,123.13599200022557,0.767695686487821,0.25501139999493116,0.7567291445534711,0.5588658904602813,0.01190539607122158,0.0,0.00012184640721478094
Levofloxacin_x_Methadone_synth3790,1,-90.74677640348098,32.37148965514825,200.79052863864217,247.7492105535514,42.39684399422551,123.15608396139177,7.180992706617638,0.17139171262161798,0.0,0.33157861145294004,0.0,0.0,0.0
Dolasetron_x_Ritonavir_synth157,2,-90.74839230033857,32.030846124516245,195.46679307009515,237.48338492740623,42.080546782713476,122.80386935770068,6.372741960433411,2.024461086313843,8.62634034082444,1.4421655871714747,4.414482118329979e-05,0.0,0.0
Sparfloxacin_x_Chlorpromazine_synth3831,1,-90.74713344665075,32.33203228256251,198.3847883296955,239.58322426504623,42.24467730796845,123.09949302205777,5.627398843286918,0.48963962093692337,0.6281560112751892,1.610120147361617,0.1539776440286241,0.882359132205853,0.24247409363898023
Thioridazine_x_Erythromycin_synth2391,1,-90.74644150231882,32.37732305104628,206.5910726883145,250.05824339465605,43.127885375206546,123.07756910882917,11.672024070940552,0.35939953576427136,0.1962205877005089,0.4822725809087735,0.15067228552021228,0.005535606487112248,0.0
Sildenafil_x_Lidocaine_synth788,4,-90.74841813559928,32.44027264487517,190.02092630477472,230.80455540978318,40.95590109355985,123.17739426512176,0.0,0.0,4.874985697250369,0.011149105075111805,0.08840735885143894,0.0018178961311850453,0.014228316173288489
Voriconazole_x_Quetiapine_synth4582,3,-90.74836697977985,32.36758763136142,192.4827062860452,233.91308755474816,41.17499479174656,123.10913525303452,0.7652522316203019,0.30474830793747193,0.0,1.2545098555614915,0.0023824037402153113,0.0,7.442101886923602e-05
Methadone_x_Tedisamil_synth1464,1,-90.7469311665563,32.383148749503945,201.53635479698144,241.5838552166967,41.837807474588864,123.02172401022679,6.307491091581368,0.46654139314645365,0.17342276330517503,0.23457512601665104,0.009902264375368407,0.0,0.0
Nilotinib_x_Sunitinib_synth3567,2,-90.74777054074296,32.42635012859458,194.56509865219783,235.90263861915182,41.19579682305112,123.16882697133155,1.9406966388086717,0.013897310179453642,0.2699158611201766,0.07373800342170286,0.012333611188107696,0.0,0.0290185142175799
Vandetanib_x_Azimilide_synth3175,1,-90.74608685539249,31.705908020857557,212.1003298500178,259.0937076561168,43.7351112654877,122.48519256230638,15.880270161718606,3.86946654735953,0.0,0.4157012419034333,3.4835450888826065,0.0054631532589063,0.17291792748311613
Nilotinib_x_Desipramine_synth3814,2,-90.7484184007958,32.23900654146375,192.1057059403585,232.99262205061848,40.93158103563858,122.96999399718574,0.6631268597503523,0.8912444283415017,1.0750963299087146,0.9093009516896123,0.0,0.0,0.002047583921437392
Domperidone_x_Chloroquine_synth4730,1,-90.74605255361706,32.41900229292246,215.90742228858258,259.2159401537834,45.05153645739543,123.09845323776509,16.753396587412297,0.25018145808235526,0.5388735541683496,0.0,0.0,3.6879856006461043,0.13361965065114773
Diphenhydramine_x_Paroxetine_synth862,3,-90.7479609466565,32.41637269846908,192.5073538111583,233.88901053530938,41.18232532150386,123.18598463426014,0.41310352359454094,0.027104136044331713,0.19302626481333435,0.0,0.0030089961724265716,0.0,2.3644174370383583e-05
Diazepam_x_Mexiletine_synth3201,4,-90.74772587203698,27.445102861412025,220.21910412946173,264.3687080031124,44.41114012991845,118.18977340528751,27.500227743928303,22.809204935488133,23.921136125112344,3.8087053782156834,0.03827740392917514,0.0,0.0
Linezolid_x_Nisoldipine_synth4475,4,-90.76034358203229,31.876278280939346,170.17370390878378,214.433041545134,44.01982511685897,122.61100672926625,4.780454587776563,2.1827680576274924,0.0,34.10183759859531,0.19175263787642113,0.0,0.005771278924903301
Dolasetron_x_Desipramine_synth1312,2,-90.74972701374344,31.216186726719457,193.58725631693747,234.85732462828736,41.10580833997112,121.9574416465132,3.51810642068474,6.195243873535236,0.0,5.564057450289797,0.0,0.0,0.0018977236616549771
Quetiapine_x_Nelfinavir_synth1180,3,-90.74809901647534,32.42213370958086,191.71604623221177,233.00895416384128,40.75123301242129,123.17421059396253,0.0,0.02344659751556575,0.0,0.420657851162257,0.0799118094200526,0.0,0.0011720730212089836
Terfenadine_x_Domperidone_synth2880,1,-90.74783946257152,32.402606875258805,197.54662151706043,238.6338376161656,41.71789568124861,123.15328466716905,4.268071870353582,0.23281277924945565,0.44748754759410536,1.600085578817028,0.2246545714256496,0.00560997191547741,2.2178459510431114
